ID Vendita,Data Vendita,Prodotto,Categoria,Quantità,Prezzo Unitario,Costi
69,2022-03-10,Prodotto I,Categoria 4,52,35,95
70,2022-03-11,Prodotto L,Categoria 5,88,2,10
71,2022-03-12,Prodotto A,Categoria 1,24,10,80
72,2022-03-13,Prodotto B,Categoria 2,77,20,250
73,2022-03-14,Prodotto C,Categoria 3,29,15,100
74,2022-03-15,Prodotto D,Categoria 4,20,11,110
75,2022-03-16,Prodotto E,Categoria 5,78,50,500
76,2022-03-17,Prodotto F,Categoria 1,68,75,70
77,2022-03-18,Prodotto G,Categoria 2,76,20,55
78,2022-03-19,Prodotto H,Categoria 3,53,13,80
79,2022-03-20,Prodotto I,Categoria 4,9,35,95
80,2022-03-21,Prodotto L,Categoria 5,90,2,10
81,2022-03-22,Prodotto A,Categoria 1,49,10,80
82,2022-03-23,Prodotto B,Categoria 2,43,20,250
83,2022-03-24,Prodotto C,Categoria 3,41,15,100
84,2022-03-25,Prodotto D,Categoria 4,76,11,110
85,2022-03-26,Prodotto E,Categoria 5,10,50,500
86,2022-03-27,Prodotto F,Categoria 1,60,75,70
87,2022-03-28,Prodotto G,Categoria 2,2,20,55
88,2022-03-29,Prodotto H,Categoria 3,60,13,80
89,2022-03-30,Prodotto I,Categoria 4,74,35,95
90,2022-03-31,Prodotto L,Categoria 5,57,2,10
91,2022-04-01,Prodotto A,Categoria 1,78,10,80
92,2022-04-02,Prodotto B,Categoria 2,47,20,250
93,2022-04-03,Prodotto C,Categoria 3,9,15,100
94,2022-04-04,Prodotto D,Categoria 4,85,11,110
95,2022-04-05,Prodotto E,Categoria 5,43,50,500
96,2022-04-06,Prodotto F,Categoria 1,8,75,70
97,2022-04-07,Prodotto G,Categoria 2,16,20,55
98,2022-04-08,Prodotto H,Categoria 3,84,13,80
99,2022-04-09,Prodotto I,Categoria 4,71,35,95
100,2022-04-10,Prodotto L,Categoria 5,19,2,10
101,2022-04-11,Prodotto A,Categoria 1,43,10,80
102,2022-04-12,Prodotto B,Categoria 2,26,20,250
103,2022-04-13,Prodotto C,Categoria 3,60,15,100
104,2022-04-14,Prodotto D,Categoria 4,98,11,110
105,2022-04-15,Prodotto E,Categoria 5,62,50,500
106,2022-04-16,Prodotto F,Categoria 1,7,75,70
107,2022-04-17,Prodotto G,Categoria 2,35,20,55
108,2022-04-18,Prodotto H,Categoria 3,11,13,80
109,2022-04-19,Prodotto I,Categoria 4,45,35,95
110,2022-04-20,Prodotto L,Categoria 5,59,2,10
111,2022-04-21,Prodotto A,Categoria 1,80,10,80
112,2022-04-22,Prodotto B,Categoria 2,73,20,250
113,2022-04-23,Prodotto C,Categoria 3,98,15,100
114,2022-04-24,Prodotto D,Categoria 4,7,11,110
115,2022-04-25,Prodotto E,Categoria 5,87,50,500
116,2022-04-26,Prodotto F,Categoria 1,84,75,70
117,2022-04-27,Prodotto G,Categoria 2,94,20,55
118,2022-04-28,Prodotto H,Categoria 3,54,13,80
119,2022-04-29,Prodotto I,Categoria 4,56,35,95
120,2022-04-30,Prodotto L,Categoria 5,56,2,10
121,2022-05-01,Prodotto A,Categoria 1,39,10,80
122,2022-05-02,Prodotto B,Categoria 2,2,20,250
123,2022-05-03,Prodotto C,Categoria 3,31,15,100
124,2022-05-04,Prodotto D,Categoria 4,31,11,110
125,2022-05-05,Prodotto E,Categoria 5,5,50,500
126,2022-05-06,Prodotto F,Categoria 1,4,75,70
127,2022-05-07,Prodotto G,Categoria 2,2,20,55
128,2022-05-08,Prodotto H,Categoria 3,80,13,80
129,2022-05-09,Prodotto I,Categoria 4,76,35,95
130,2022-05-10,Prodotto L,Categoria 5,12,2,10
131,2022-05-11,Prodotto A,Categoria 1,50,10,80
132,2022-05-12,Prodotto B,Categoria 2,12,20,250
133,2022-05-13,Prodotto C,Categoria 3,55,15,100
134,2022-05-14,Prodotto D,Categoria 4,10,11,110
135,2022-05-15,Prodotto E,Categoria 5,21,50,500
136,2022-05-16,Prodotto F,Categoria 1,48,75,70
137,2022-05-17,Prodotto G,Categoria 2,58,20,55
138,2022-05-18,Prodotto H,Categoria 3,92,13,80
139,2022-05-19,Prodotto I,Categoria 4,43,35,95
140,2022-05-20,Prodotto L,Categoria 5,29,2,10
141,2022-05-21,Prodotto A,Categoria 1,58,10,80
142,2022-05-22,Prodotto B,Categoria 2,94,20,250
143,2022-05-23,Prodotto C,Categoria 3,70,15,100
144,2022-05-24,Prodotto D,Categoria 4,25,11,110
145,2022-05-25,Prodotto E,Categoria 5,22,50,500
146,2022-05-26,Prodotto F,Categoria 1,71,75,70
147,2022-05-27,Prodotto G,Categoria 2,69,20,55
148,2022-05-28,Prodotto H,Categoria 3,45,13,80
149,2022-05-29,Prodotto I,Categoria 4,14,35,95
150,2022-05-30,Prodotto L,Categoria 5,10,2,10
151,2022-05-31,Prodotto A,Categoria 1,93,10,80
152,2022-06-01,Prodotto B,Categoria 2,55,20,250
153,2022-06-02,Prodotto C,Categoria 3,41,15,100
154,2022-06-03,Prodotto D,Categoria 4,22,11,110
155,2022-06-04,Prodotto E,Categoria 5,19,50,500
156,2022-06-05,Prodotto F,Categoria 1,48,75,70
157,2022-06-06,Prodotto G,Categoria 2,31,20,55
158,2022-06-07,Prodotto H,Categoria 3,18,13,80
159,2022-06-08,Prodotto I,Categoria 4,21,35,95
160,2022-06-09,Prodotto L,Categoria 5,42,2,10
161,2022-06-10,Prodotto A,Categoria 1,10,10,80
162,2022-06-11,Prodotto B,Categoria 2,67,20,250
163,2022-06-12,Prodotto C,Categoria 3,66,15,100
164,2022-06-13,Prodotto D,Categoria 4,66,11,110
165,2022-06-14,Prodotto E,Categoria 5,12,50,500
166,2022-06-15,Prodotto F,Categoria 1,90,75,70
167,2022-06-16,Prodotto G,Categoria 2,43,20,55
168,2022-06-17,Prodotto H,Categoria 3,8,13,80
169,2022-06-18,Prodotto I,Categoria 4,17,35,95
170,2022-06-19,Prodotto L,Categoria 5,81,2,10
171,2022-06-20,Prodotto A,Categoria 1,69,10,80
172,2022-06-21,Prodotto B,Categoria 2,65,20,250
173,2022-06-22,Prodotto C,Categoria 3,55,15,100
174,2022-06-23,Prodotto D,Categoria 4,44,11,110
175,2022-06-24,Prodotto E,Categoria 5,65,50,500
176,2022-06-25,Prodotto F,Categoria 1,86,75,70
177,2022-06-26,Prodotto G,Categoria 2,10,20,55
178,2022-06-27,Prodotto H,Categoria 3,34,13,80
179,2022-06-28,Prodotto I,Categoria 4,60,35,95
180,2022-06-29,Prodotto L,Categoria 5,96,2,10
181,2022-06-30,Prodotto A,Categoria 1,24,10,80
182,2022-07-01,Prodotto B,Categoria 2,77,20,250
183,2022-07-02,Prodotto C,Categoria 3,23,15,100
184,2022-07-03,Prodotto D,Categoria 4,16,11,110
185,2022-07-04,Prodotto E,Categoria 5,20,50,500
186,2022-07-05,Prodotto F,Categoria 1,10,75,70
187,2022-07-06,Prodotto G,Categoria 2,1,20,55
188,2022-07-07,Prodotto H,Categoria 3,95,13,80
189,2022-07-08,Prodotto I,Categoria 4,51,35,95
190,2022-07-09,Prodotto L,Categoria 5,48,2,10
191,2022-07-10,Prodotto A,Categoria 1,63,10,80
192,2022-07-11,Prodotto B,Categoria 2,40,20,250
193,2022-07-12,Prodotto C,Categoria 3,13,15,100
194,2022-07-13,Prodotto D,Categoria 4,70,11,110
195,2022-07-14,Prodotto E,Categoria 5,24,50,500
196,2022-07-15,Prodotto F,Categoria 1,26,75,70
197,2022-07-16,Prodotto G,Categoria 2,26,20,55
198,2022-07-17,Prodotto H,Categoria 3,28,13,80
199,2022-07-18,Prodotto I,Categoria 4,80,35,95
200,2022-07-19,Prodotto L,Categoria 5,43,2,10
201,2022-07-20,Prodotto A,Categoria 1,87,10,80
202,2022-07-21,Prodotto B,Categoria 2,30,20,250
203,2022-07-22,Prodotto C,Categoria 3,21,15,100
204,2022-07-23,Prodotto D,Categoria 4,58,11,110
205,2022-07-24,Prodotto E,Categoria 5,4,50,500
206,2022-07-25,Prodotto F,Categoria 1,92,75,70
207,2022-07-26,Prodotto G,Categoria 2,96,20,55
208,2022-07-27,Prodotto H,Categoria 3,29,13,80
209,2022-07-28,Prodotto I,Categoria 4,38,35,95
210,2022-07-29,Prodotto L,Categoria 5,83,2,10
211,2022-07-30,Prodotto A,Categoria 1,38,10,80
212,2022-07-31,Prodotto B,Categoria 2,49,20,250
213,2022-08-01,Prodotto C,Categoria 3,90,15,100
214,2022-08-02,Prodotto D,Categoria 4,27,11,110
215,2022-08-03,Prodotto E,Categoria 5,50,50,500
216,2022-08-04,Prodotto F,Categoria 1,95,75,70
217,2022-08-05,Prodotto G,Categoria 2,13,20,55
218,2022-08-06,Prodotto H,Categoria 3,72,13,80
219,2022-08-07,Prodotto I,Categoria 4,25,35,95
220,2022-08-08,Prodotto L,Categoria 5,42,2,10
221,2022-08-09,Prodotto A,Categoria 1,21,10,80
222,2022-08-10,Prodotto B,Categoria 2,15,20,250
223,2022-08-11,Prodotto C,Categoria 3,14,15,100
224,2022-08-12,Prodotto D,Categoria 4,77,11,110
225,2022-08-13,Prodotto E,Categoria 5,27,50,500
226,2022-08-14,Prodotto F,Categoria 1,83,75,70
227,2022-08-15,Prodotto G,Categoria 2,34,20,55
228,2022-08-16,Prodotto H,Categoria 3,28,13,80
229,2022-08-17,Prodotto I,Categoria 4,3,35,95
230,2022-08-18,Prodotto L,Categoria 5,64,2,10
231,2022-08-19,Prodotto A,Categoria 1,25,10,80
232,2022-08-20,Prodotto B,Categoria 2,48,20,250
233,2022-08-21,Prodotto C,Categoria 3,91,15,100
234,2022-08-22,Prodotto D,Categoria 4,93,11,110
235,2022-08-23,Prodotto E,Categoria 5,73,50,500
236,2022-08-24,Prodotto F,Categoria 1,62,75,70
237,2022-08-25,Prodotto G,Categoria 2,72,20,55
238,2022-08-26,Prodotto H,Categoria 3,6,13,80
239,2022-08-27,Prodotto I,Categoria 4,36,35,95
240,2022-08-28,Prodotto L,Categoria 5,1,2,10
241,2022-08-29,Prodotto A,Categoria 1,68,10,80
242,2022-08-30,Prodotto B,Categoria 2,63,20,250
243,2022-08-31,Prodotto C,Categoria 3,23,15,100
244,2022-09-01,Prodotto D,Categoria 4,83,11,110
245,2022-09-02,Prodotto E,Categoria 5,99,50,500
246,2022-09-03,Prodotto F,Categoria 1,22,75,70
247,2022-09-04,Prodotto G,Categoria 2,45,20,55
248,2022-09-05,Prodotto H,Categoria 3,57,13,80
249,2022-09-06,Prodotto I,Categoria 4,22,35,95
250,2022-09-07,Prodotto L,Categoria 5,24,2,10
251,2022-09-08,Prodotto A,Categoria 1,76,10,80
252,2022-09-09,Prodotto B,Categoria 2,63,20,250
253,2022-09-10,Prodotto C,Categoria 3,67,15,100
254,2022-09-11,Prodotto D,Categoria 4,70,11,110
255,2022-09-12,Prodotto E,Categoria 5,37,50,500
256,2022-09-13,Prodotto F,Categoria 1,90,75,70
257,2022-09-14,Prodotto G,Categoria 2,90,20,55
258,2022-09-15,Prodotto H,Categoria 3,37,13,80
259,2022-09-16,Prodotto I,Categoria 4,53,35,95
260,2022-09-17,Prodotto L,Categoria 5,87,2,10
261,2022-09-18,Prodotto A,Categoria 1,19,10,80
262,2022-09-19,Prodotto B,Categoria 2,27,20,250
263,2022-09-20,Prodotto C,Categoria 3,95,15,100
264,2022-09-21,Prodotto D,Categoria 4,28,11,110
265,2022-09-22,Prodotto E,Categoria 5,69,50,500
266,2022-09-23,Prodotto F,Categoria 1,45,75,70
267,2022-09-24,Prodotto G,Categoria 2,14,20,55
268,2022-09-25,Prodotto H,Categoria 3,50,13,80
269,2022-09-26,Prodotto I,Categoria 4,92,35,95
270,2022-09-27,Prodotto L,Categoria 5,81,2,10
271,2022-09-28,Prodotto A,Categoria 1,43,10,80
272,2022-09-29,Prodotto B,Categoria 2,18,20,250
273,2022-09-30,Prodotto C,Categoria 3,97,15,100
274,2022-10-01,Prodotto D,Categoria 4,56,11,110
275,2022-10-02,Prodotto E,Categoria 5,35,50,500
276,2022-10-03,Prodotto F,Categoria 1,79,75,70
277,2022-10-04,Prodotto G,Categoria 2,65,20,55
278,2022-10-05,Prodotto H,Categoria 3,93,13,80
279,2022-10-06,Prodotto I,Categoria 4,51,35,95
280,2022-10-07,Prodotto L,Categoria 5,39,2,10
281,2022-10-08,Prodotto A,Categoria 1,5,10,80
282,2022-10-09,Prodotto B,Categoria 2,66,20,250
283,2022-10-10,Prodotto C,Categoria 3,44,15,100
284,2022-10-11,Prodotto D,Categoria 4,40,11,110
285,2022-10-12,Prodotto E,Categoria 5,2,50,500
286,2022-10-13,Prodotto F,Categoria 1,13,75,70
287,2022-10-14,Prodotto G,Categoria 2,99,20,55
288,2022-10-15,Prodotto H,Categoria 3,8,13,80
289,2022-10-16,Prodotto I,Categoria 4,70,35,95
290,2022-10-17,Prodotto L,Categoria 5,40,2,10
291,2022-10-18,Prodotto A,Categoria 1,22,10,80
292,2022-10-19,Prodotto B,Categoria 2,84,20,250
293,2022-10-20,Prodotto C,Categoria 3,53,15,100
294,2022-10-21,Prodotto D,Categoria 4,21,11,110
295,2022-10-22,Prodotto E,Categoria 5,37,50,500
296,2022-10-23,Prodotto F,Categoria 1,90,75,70
297,2022-10-24,Prodotto G,Categoria 2,44,20,55
298,2022-10-25,Prodotto H,Categoria 3,100,13,80
299,2022-10-26,Prodotto I,Categoria 4,11,35,95
300,2022-10-27,Prodotto L,Categoria 5,22,2,10
301,2022-10-28,Prodotto A,Categoria 1,93,10,80
302,2022-10-29,Prodotto B,Categoria 2,62,20,250
303,2022-10-30,Prodotto C,Categoria 3,26,15,100
304,2022-10-31,Prodotto D,Categoria 4,48,11,110
305,2022-11-01,Prodotto E,Categoria 5,1,50,500
306,2022-11-02,Prodotto F,Categoria 1,62,75,70
307,2022-11-03,Prodotto G,Categoria 2,17,20,55
308,2022-11-04,Prodotto H,Categoria 3,89,13,80
309,2022-11-05,Prodotto I,Categoria 4,70,35,95
310,2022-11-06,Prodotto L,Categoria 5,23,2,10
311,2022-11-07,Prodotto A,Categoria 1,57,10,80
312,2022-11-08,Prodotto B,Categoria 2,77,20,250
313,2022-11-09,Prodotto C,Categoria 3,54,15,100
314,2022-11-10,Prodotto D,Categoria 4,1,11,110
315,2022-11-11,Prodotto E,Categoria 5,23,50,500
316,2022-11-12,Prodotto F,Categoria 1,52,75,70
317,2022-11-13,Prodotto G,Categoria 2,47,20,55
318,2022-11-14,Prodotto H,Categoria 3,1,13,80
319,2022-11-15,Prodotto I,Categoria 4,21,35,95
320,2022-11-16,Prodotto L,Categoria 5,97,2,10
321,2022-11-17,Prodotto A,Categoria 1,48,10,80
322,2022-11-18,Prodotto B,Categoria 2,67,20,250
323,2022-11-19,Prodotto C,Categoria 3,71,15,100
324,2022-11-20,Prodotto D,Categoria 4,80,11,110
325,2022-11-21,Prodotto E,Categoria 5,50,50,500
326,2022-11-22,Prodotto F,Categoria 1,98,75,70
327,2022-11-23,Prodotto G,Categoria 2,48,20,55
328,2022-11-24,Prodotto H,Categoria 3,99,13,80
329,2022-11-25,Prodotto I,Categoria 4,5,35,95
330,2022-11-26,Prodotto L,Categoria 5,43,2,10
331,2022-11-27,Prodotto A,Categoria 1,11,10,80
332,2022-11-28,Prodotto B,Categoria 2,83,20,250
333,2022-11-29,Prodotto C,Categoria 3,47,15,100
334,2022-11-30,Prodotto D,Categoria 4,58,11,110
335,2022-12-01,Prodotto E,Categoria 5,70,50,500
336,2022-12-02,Prodotto F,Categoria 1,1,75,70
337,2022-12-03,Prodotto G,Categoria 2,5,20,55
338,2022-12-04,Prodotto H,Categoria 3,14,13,80
339,2022-12-05,Prodotto I,Categoria 4,66,35,95
340,2022-12-06,Prodotto L,Categoria 5,22,2,10
341,2022-12-07,Prodotto A,Categoria 1,3,10,80
342,2022-12-08,Prodotto B,Categoria 2,89,20,250
343,2022-12-09,Prodotto C,Categoria 3,50,15,100
344,2022-12-10,Prodotto D,Categoria 4,32,11,110
345,2022-12-11,Prodotto E,Categoria 5,7,50,500
346,2022-12-12,Prodotto F,Categoria 1,25,75,70
347,2022-12-13,Prodotto G,Categoria 2,63,20,55
348,2022-12-14,Prodotto H,Categoria 3,49,13,80
349,2022-12-15,Prodotto I,Categoria 4,98,35,95
350,2022-12-16,Prodotto L,Categoria 5,5,2,10
351,2022-12-17,Prodotto A,Categoria 1,49,10,80
352,2022-12-18,Prodotto B,Categoria 2,52,20,250
353,2022-12-19,Prodotto C,Categoria 3,51,15,100
354,2022-12-20,Prodotto D,Categoria 4,65,11,110
355,2022-12-21,Prodotto E,Categoria 5,30,50,500
356,2022-12-22,Prodotto F,Categoria 1,92,75,70
357,2022-12-23,Prodotto G,Categoria 2,67,20,55
358,2022-12-24,Prodotto H,Categoria 3,24,13,80
359,2022-12-25,Prodotto I,Categoria 4,99,35,95
360,2022-12-26,Prodotto L,Categoria 5,95,2,10
361,2022-12-27,Prodotto A,Categoria 1,89,10,80
362,2022-12-28,Prodotto B,Categoria 2,100,20,250
363,2022-12-29,Prodotto C,Categoria 3,98,15,100
364,2022-12-30,Prodotto D,Categoria 4,94,11,110
365,2022-12-31,Prodotto E,Categoria 5,45,50,500
366,2023-01-01,Prodotto F,Categoria 1,74,75,70
367,2023-01-02,Prodotto G,Categoria 2,38,20,55
368,2023-01-03,Prodotto H,Categoria 3,9,13,80
369,2023-01-04,Prodotto I,Categoria 4,56,35,95
370,2023-01-05,Prodotto L,Categoria 5,32,2,10
371,2023-01-06,Prodotto A,Categoria 1,45,10,80
372,2023-01-07,Prodotto B,Categoria 2,91,20,250
373,2023-01-08,Prodotto C,Categoria 3,35,15,100
374,2023-01-09,Prodotto D,Categoria 4,34,11,110
375,2023-01-10,Prodotto E,Categoria 5,78,50,500
376,2023-01-11,Prodotto F,Categoria 1,63,75,70
377,2023-01-12,Prodotto G,Categoria 2,100,20,55
378,2023-01-13,Prodotto H,Categoria 3,63,13,80
379,2023-01-14,Prodotto I,Categoria 4,83,35,95
380,2023-01-15,Prodotto L,Categoria 5,20,2,10
381,2023-01-16,Prodotto A,Categoria 1,53,10,80
382,2023-01-17,Prodotto B,Categoria 2,25,20,250
383,2023-01-18,Prodotto C,Categoria 3,97,15,100
384,2023-01-19,Prodotto D,Categoria 4,72,11,110
385,2023-01-20,Prodotto E,Categoria 5,78,50,500
386,2023-01-21,Prodotto F,Categoria 1,57,75,70
387,2023-01-22,Prodotto G,Categoria 2,48,20,55
388,2023-01-23,Prodotto H,Categoria 3,70,13,80
389,2023-01-24,Prodotto I,Categoria 4,88,35,95
390,2023-01-25,Prodotto L,Categoria 5,35,2,10
391,2023-01-26,Prodotto A,Categoria 1,67,10,80
392,2023-01-27,Prodotto B,Categoria 2,42,20,250
393,2023-01-28,Prodotto C,Categoria 3,89,15,100
394,2023-01-29,Prodotto D,Categoria 4,74,11,110
395,2023-01-30,Prodotto E,Categoria 5,12,50,500
396,2023-01-31,Prodotto F,Categoria 1,47,75,70
397,2023-02-01,Prodotto G,Categoria 2,46,20,55
398,2023-02-02,Prodotto H,Categoria 3,14,13,80
399,2023-02-03,Prodotto I,Categoria 4,54,35,95
400,2023-02-04,Prodotto L,Categoria 5,58,2,10
401,2023-02-05,Prodotto A,Categoria 1,28,10,80
402,2023-02-06,Prodotto B,Categoria 2,69,20,250
403,2023-02-07,Prodotto C,Categoria 3,25,15,100
404,2023-02-08,Prodotto D,Categoria 4,8,11,110
405,2023-02-09,Prodotto E,Categoria 5,30,50,500
406,2023-02-10,Prodotto F,Categoria 1,25,75,70
407,2023-02-11,Prodotto G,Categoria 2,40,20,55
408,2023-02-12,Prodotto H,Categoria 3,53,13,80
409,2023-02-13,Prodotto I,Categoria 4,83,35,95
410,2023-02-14,Prodotto L,Categoria 5,62,2,10
411,2023-02-15,Prodotto A,Categoria 1,71,10,80
412,2023-02-16,Prodotto B,Categoria 2,100,20,250
413,2023-02-17,Prodotto C,Categoria 3,35,15,100
414,2023-02-18,Prodotto D,Categoria 4,66,11,110
415,2023-02-19,Prodotto E,Categoria 5,62,50,500
416,2023-02-20,Prodotto F,Categoria 1,29,75,70
417,2023-02-21,Prodotto G,Categoria 2,66,20,55
418,2023-02-22,Prodotto H,Categoria 3,5,13,80
419,2023-02-23,Prodotto I,Categoria 4,25,35,95
420,2023-02-24,Prodotto L,Categoria 5,94,2,10
421,2023-02-25,Prodotto A,Categoria 1,54,10,80
422,2023-02-26,Prodotto B,Categoria 2,46,20,250
423,2023-02-27,Prodotto C,Categoria 3,51,15,100
424,2023-02-28,Prodotto D,Categoria 4,76,11,110
425,2023-03-01,Prodotto E,Categoria 5,36,50,500
426,2023-03-02,Prodotto F,Categoria 1,6,75,70
427,2023-03-03,Prodotto G,Categoria 2,53,20,55
428,2023-03-04,Prodotto H,Categoria 3,88,13,80
429,2023-03-05,Prodotto I,Categoria 4,15,35,95
430,2023-03-06,Prodotto L,Categoria 5,59,2,10
431,2023-03-07,Prodotto A,Categoria 1,17,10,80
432,2023-03-08,Prodotto B,Categoria 2,71,20,250
433,2023-03-09,Prodotto C,Categoria 3,56,15,100
434,2023-03-10,Prodotto D,Categoria 4,40,11,110
435,2023-03-11,Prodotto E,Categoria 5,1,50,500
436,2023-03-12,Prodotto F,Categoria 1,44,75,70
437,2023-03-13,Prodotto G,Categoria 2,85,20,55
438,2023-03-14,Prodotto H,Categoria 3,9,13,80
439,2023-03-15,Prodotto I,Categoria 4,44,35,95
440,2023-03-16,Prodotto L,Categoria 5,85,2,10
441,2023-03-17,Prodotto A,Categoria 1,90,10,80
442,2023-03-18,Prodotto B,Categoria 2,72,20,250
443,2023-03-19,Prodotto C,Categoria 3,71,15,100
444,2023-03-20,Prodotto D,Categoria 4,90,11,110
445,2023-03-21,Prodotto E,Categoria 5,33,50,500
446,2023-03-22,Prodotto F,Categoria 1,11,75,70
447,2023-03-23,Prodotto G,Categoria 2,51,20,55
448,2023-03-24,Prodotto H,Categoria 3,90,13,80
449,2023-03-25,Prodotto I,Categoria 4,66,35,95
450,2023-03-26,Prodotto L,Categoria 5,20,2,10
451,2023-03-27,Prodotto A,Categoria 1,96,10,80
452,2023-03-28,Prodotto B,Categoria 2,82,20,250
453,2023-03-29,Prodotto C,Categoria 3,9,15,100
454,2023-03-30,Prodotto D,Categoria 4,39,11,110
455,2023-03-31,Prodotto E,Categoria 5,31,50,500
456,2023-04-01,Prodotto F,Categoria 1,41,75,70
457,2023-04-02,Prodotto G,Categoria 2,29,20,55
458,2023-04-03,Prodotto H,Categoria 3,7,13,80
459,2023-04-04,Prodotto I,Categoria 4,31,35,95
460,2023-04-05,Prodotto L,Categoria 5,97,2,10
461,2023-04-06,Prodotto A,Categoria 1,69,10,80
462,2023-04-07,Prodotto B,Categoria 2,40,20,250
463,2023-04-08,Prodotto C,Categoria 3,41,15,100
464,2023-04-09,Prodotto D,Categoria 4,34,11,110
465,2023-04-10,Prodotto E,Categoria 5,18,50,500
466,2023-04-11,Prodotto F,Categoria 1,40,75,70
467,2023-04-12,Prodotto G,Categoria 2,50,20,55
468,2023-04-13,Prodotto H,Categoria 3,77,13,80
469,2023-04-14,Prodotto I,Categoria 4,45,35,95
470,2023-04-15,Prodotto L,Categoria 5,26,2,10
471,2023-04-16,Prodotto A,Categoria 1,74,10,80
472,2023-04-17,Prodotto B,Categoria 2,21,20,250
473,2023-04-18,Prodotto C,Categoria 3,60,15,100
474,2023-04-19,Prodotto D,Categoria 4,33,11,110
475,2023-04-20,Prodotto E,Categoria 5,49,50,500
476,2023-04-21,Prodotto F,Categoria 1,7,75,70
477,2023-04-22,Prodotto G,Categoria 2,66,20,55
478,2023-04-23,Prodotto H,Categoria 3,68,13,80
479,2023-04-24,Prodotto I,Categoria 4,38,35,95
